nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
清清小主46896,"
                    //@谷子姐姐:众志成城共抗疫情，和@秦俊杰 一起为所有有坚守一线的逆行者们加油！                ",02月01日14:26,绿洲APP,0,62519,41783,72103
豆腐说腿粗怪我咯,"
                    //@墨期_kiki://@飞行系训练师安麦:看看广东//@千万首: 看看广东吧！！！//@吉三少年:你上去上去！！！我们广东的医院没物资！我们的市民没口罩！虽然我们口罩复工的工厂不少，但我们的药店从去年到现在还买不到口罩！！！康康广东，疫情重灾区！！！//@Daisylgandzm:广东需要帮助啊！！！！各大医院都                ",02月03日09:15,微博 weibo.com,0,1881,6541,101208
爱宅的呆妞,"
                    //@太子殿下要加醋: 王一博提醒你：少出门，勤洗手，戴口罩，室内勤通风，室外少聚集，远离野生动物，食物煮熟再吃，注意个人卫生，如有症状请及时就医。保防控疫情，我们在一起。                ",02月03日20:23,明星资讯 · 视频社区,0,3812,3615,18851
佬宸,"
                    武汉一直都是一个很伟大的城市 一直很想念小叔叔在华师旁边带我吃的小黄鱼 很香 等这次疫情过了我一定带你去我梦寐以求的武大看樱花 ",02月03日18:32,微博 weibo.com,0,82074,28976,250892
金玉满堂他哥,"
                    //@叶青  请叶局长看看，有道理，为了疫情为了湖北，呼吁一下！                ",02月03日19:25,微博 weibo.com,0,3170,661,3521
氧都上思3663,"
                    【坚决打赢疫情防控阻击战 | 一位村支书的“土味”疫情防控宣传】“今年春节不聚会，要戴口罩、勤洗手，武汉来的亲戚朋友，不要到处乱走。”大年初二，上思县在妙镇在妙村的村民们发现今年似乎与往年有所不同，除了新年的鞭炮声外还多了一位老人的声音。O坚决打赢疫情防控阻击战 | 一位村支书的“土味”疫情防控宣传 ​                ","
02月03日22:59
",iPhone客户端,0,0,0,1
风雪吹满头嘿,"
//@耽恋3061:二                ",02月02日21:00,帅团的Android,0,1651978,16154,131002
尹匡先生,"
股票大作手春节后第一个交易日，市场毫无悬念的大跌，开盘即3000+跌停，全天无明显反弹，始终弱势震荡。疫情概念集体爆炒，涨停里9成以上都是相关产业。在线教育有资金关注，但热度还未扩散开。收盘两市成交5200亿，涨停85，跌停3100多。       受突发疫情影响，市场完全失去理性，短期无法 ​  展开全文c ","
02月03日22:59
",股票大作手超话,0,2,0,2
太阳里的大雨zi,"
                    诶……//@福多多剧有福://@非著名半导体网黄瓜:这场疫情影响了每个人//@清狂Aling:影响太大了//@没钱娶不了布鲁西:大企业还能靠家底撑一下，小本买卖真的活不下去了快点结束吧//@烛师傅炸鸡_儿子太多:门面租金都很贵，这么多天不做生意能撑下去真的很难                ",02月02日14:06,只会吃瓜的iPhone客户端,0,9686,2463,15253
深圳市社会公益基金会,"
#共同抗击新型肺炎# 自1月28日起，深圳市社会公益基金会在腾讯公益发起【共同抗击新冠肺炎】筹款项目，筹得款项将支援广东本地疫情防控物资采购及受疫情影响人群的专业社会服务。截至2月3日18:00，已募集42余万元，将在腾讯公益上持续更新项目动态，将每一分善款用在抗疫“刀刃”上 ​​​  展开全文c ","
02月03日22:59
",iPhone客户端,0,0,0,1
无脚的鸟等,"
//@耽恋3061:二                ",02月02日21:00,帅团的Android,0,1651978,16154,131002
LJH感悟,"
#疫情过后的第一件事##疫情过后的第一件事# 好想出去溜达溜达。 ​                ","
02月03日22:59
",前置双摄vivo X9,0,0,0,0
莎莎Martha,"
                    平安喜乐🙏🙏🙏//@X玖少年团肖战DAYTOY:坚信爱会赢！武汉加油！中国加油！                ",02月02日21:00,帅团的Android,0,1651978,16154,131002
剧迷小心心,"
                    【￥29.8】共抗疫情精选：【医用级】一次性pvc手套100只 【第①类医疗器械备案】密封材质，无渗漏，有效隔离细菌病毒，清洁护手，防止交叉感染，防疫必备一次性手套，呵护全家！现货，当天发货！共抗疫情！ ​                ","
02月03日22:59
",微博 weibo.com,0,0,1,0
和平-201909,"
                    【北京市民最关心的疫情相关问题，12345给答复了】（来自 @一点资讯）O北京市民最关心的疫情相关问题，12345给答复了 ​                ","
02月03日22:59
",一点资讯,0,0,0,12
和平-201909,"
                    【北京市民最关心的疫情相关问题，12345给答复了】（来自 @一点资讯）O北京市民最关心的疫情相关问题，12345给答复了 ​                ","
02月03日22:59
",一点资讯,0,0,0,12
和平-201909,"
                    【北京市民最关心的疫情相关问题，12345给答复了】（来自 @一点资讯）O北京市民最关心的疫情相关问题，12345给答复了 ​                ","
02月03日22:59
",一点资讯,0,0,0,12
和平-201909,"
                    【北京市民最关心的疫情相关问题，12345给答复了】（来自 @一点资讯）O北京市民最关心的疫情相关问题，12345给答复了 ​                ","
02月03日22:59
",一点资讯,0,0,0,12
