nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
1MaLei,"
#抗击肺炎关爱医护##医护后盾# 涓滴之水成海洋，颗颗爱心变希望。我在“疫情一线医护•守护者后盾行动”项目捐款成功！@北京感恩公益基金会http://t.cn/A6Pfslok ​                ","
01月30日22:59
",微公益,0,0,0,0
Optimism-鸿,"
                    當四川連麻將館都關門了就知道疫情的嚴重程度了哦！ ​                ","
01月30日22:59
",红米Redmi,0,0,0,0
南铁宜春车务段,"
                    众志成城，防控疫情，南铁人行动！ ",01月30日17:32,正能量 · 视频社区,0,35,24,39
静心轩怡杉,"
                    预言很准确，却也令人更加恐怖😱。//@针灸匠张宝旬:盖茨是有远见的                ",01月30日06:00,公开课 · 视频社区,0,531,45,235
尼采叔本华,"
                    //@正义坚定捍卫者://@法治观察在线: //@百姓网视: 尸位素餐！//@光头帮主:看看黄冈的疫情严重程度，该对他们追究刑责了。//@虚假昵称38:这种都是靠关系户当上的领导，只知道开会和鼓掌的。指望她们能管理好疾病预防是不可能的，巡视组可算是做了件积德行善的事，早点把这些站茅坑不拉屎毒瘤清理掉。虽                ",01月30日18:41,iPhone 7 Plus,0,52,19,35
怕鸡的博主,"
                    太无力了 2019我沉浸在为我姐申冤的无力之中 2020初始沉浸在国民摆脱疫情的无力之中 也算是进步了 但是好像长大就是 不是问题被解决 而是习惯了问题的一直存在 ​                ","
01月30日22:59
",认真乱说的Android,0,0,0,0
我自己看月亮,"
                    //@陈立农:#传递温暖我要叮嘱# 防控疫情，远离病毒，保护自己，照顾家人，健康过新年 ",01月28日07:00,微博 weibo.com,0,46049,3204,26570
travalway,"
                    //@爸爸爱喜禾:同感//@麦田:这次疫情，我觉得特别难受，就是那种一拳打到棉花堆的感觉。你知道有问题，但不知道究竟该谁来对此负责，陷入官僚主义的棉花堆之中了。                ",01月30日22:22,HUAWEI Mate 20 Pro,0,161,28,223
小奶唐,"
                    //@FanGalaxy_凡骑吧:吴亦凡 #吴亦凡益起来# 谢谢行走团，考虑得特别周到❤️吴亦凡粉丝希望湖北疫情早日得到控制，希望所有一线医护人员平安健康💙                ",01月29日18:18,吴亦凡益起来超话,0,3523,1364,6114
哼哼小猪mz,"
                    转发微博                ",01月29日00:00,微博网页,0,5274,5438,229498
甄诚朝北坐南,"
                    抗击疫情，中国加油！                ",01月27日09:30,王者荣耀超话,0,1532016,373796,286563
zeng小晓,"
                    一起加油！！！//@UNIQ-王一博:#致敬疫情前线医护人员#你们辛苦了！愿平安！ ",01月22日15:00,微博 weibo.com,0,7769973,76287,819410
上帝之辩,"
#上帝之鞭3# 【对战中国UFC冠军，波兰选手拿疫情开玩笑后道歉】28日，波兰籍UFC（终极格斗锦标赛）选手艳得列奇科在Instagram贴了与中国UFC冠军张伟丽对战的图片，却给自己“戴”上了防毒面具……照片不久后被删除。对此，张伟丽回应称，“拿悲剧开玩笑，体现了一个人的真实品格”，“如果你觉得你抨击 ​  展开全文c ","
01月30日22:59
",iPhone客户端,0,0,0,0
陇南张永杰,"
                    回复@天水播报:晚安吉祥//@天水播报:晚上好！🍵🍵🍵//@陇南张永杰:#预防新型冠状病毒# #新型冠状病毒肺炎纳入法定传染病# #防控疫情我们在一起#  ",01月30日21:40,天水超话,0,7,8,10
WhoisthisYK,"
                    //@八大山债人:这人水平是真差。。。农村就要形式主义，不然80岁大爷大妈，懒得理你们，都是你们故意往严重了说。。。                ",01月30日22:56,微博 weibo.com,0,327,1186,3688
一路z7,"
#疫情结束后最想吃的东西#疫情结束后什么都不想吃 只想出去逛大街加油 ​                ","
01月30日22:59
",iPhone客户端,0,0,0,0
AC·渣渣悦,"
                    这次疫情，真的想对某部分说：做个好人吧 ​                ","
01月30日22:59
",iPhone XS,0,0,0,2
AC·渣渣悦,"
                    这次疫情，真的想对某部分说：做个好人吧 ​                ","
01月30日22:59
",iPhone XS,0,0,0,2
AC·渣渣悦,"
                    这次疫情，真的想对某部分说：做个好人吧 ​                ","
01月30日22:59
",iPhone XS,0,0,0,2
AC·渣渣悦,"
                    这次疫情，真的想对某部分说：做个好人吧 ​                ","
01月30日22:59
",iPhone XS,0,0,0,2
nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
u1901711,"
                    转发微博                ",01月30日10:07,民间猎奇 · 视频社区,0,13837,2159,18175
煎饼小王子包,"
#宠物接触到疫情也需隔离# 看来狗狗最近还是不要出去溜溜了，可可怜怜，哈哈哈！ ​                ","
01月30日22:59
",vivo X20全面屏手机,0,0,0,2
hellomylittlebule,"
                    最近点开微博就没看到什么好消息，一天比一天差。病人没有床位收治，因为疫情底层人士生活更加困难，脑瘫患者死在家中，患病的老年人怕给家人添麻烦自杀…… ​                ","
01月30日22:59
",iPhone客户端,0,0,1,0
ouiqipopo,"
                    天佑中华！！//@UNIQ-王一博 :#致敬疫情前线医护人员# 你们辛苦了！愿平安！ ",01月22日15:00,微博 weibo.com,0,7769973,76287,819410
君心零落,"
#抗击肺炎关爱医护##医护后盾# 涓滴之水成海洋，颗颗爱心变希望。我在“疫情一线医护•守护者后盾行动”项目捐款成功！@北京感恩公益基金会http://t.cn/A6Pfslok ​                ","
01月30日22:59
",微公益,0,0,0,0
君心零落,"
#抗击肺炎关爱医护##医护后盾# 涓滴之水成海洋，颗颗爱心变希望。我在“疫情一线医护•守护者后盾行动”项目捐款成功！@北京感恩公益基金会http://t.cn/A6Pfslok ​                ","
01月30日22:59
",微公益,0,0,0,0
叽呖咕噜呀,"
疫情赶紧过去🙏                ",01月30日00:04,"
                        01月30日 22:59
                        ",0,86971,3746,26310
上班的心情像上坟,"
                    转发微博                ",01月30日22:56,"
                        01月30日 22:59
                        ",0,86,53,708
桂阳天使宝贝儿童精致摄影,"
                    亲爱的顾客朋友们：       新年好！[玫瑰][玫瑰]因疫情时间不确定，天使宝贝儿童摄影决定延迟和待定年后上班具体时间，您原约定的拍照、选片等将延迟为您服务。具体时间待正式上班后将为您重新预约，因疫情延迟上班给您带来的困扰与不便敬请谅解🙏🙏     让我们携手同行早日战胜疫情，享受自由自 ​  展开全文c ","
01月30日22:59
",OPPO R15 梦镜版,0,0,0,2
金杰Jason,"
                    转发                ",01月30日22:42,微博视频,0,64,73,578
回忆思迁,"
                    希望疫情快点好起来，让一切恢复正常🙏🙏🙏 ​                ","
01月30日22:59
",OPPO智能手机,0,0,0,0
娶你好么,"
                    //@王一博粉丝后援会:王一博 wyb #致敬疫情前线医护人员# 辛苦你们了，愿大家都平安//@UNIQ-王一博:#致敬疫情前线医护人员#你们辛苦了！愿平安！ ",01月22日15:00,微博 weibo.com,0,7769973,76287,819410
WSSQP,"
#面对疫情你有什么感触# ​                ","
01月30日22:59
",全屏双摄 OPPO A5,0,0,0,0
用户6473905245,"
#推流ing辅佐#  捐助加码，抗击疫情！越秀、星河湾、敏捷捐资千万，驰援武汉！还有不少开发商旗下商业项目宣布实行特殊时期租金减免政策据不完全统计，目前已有碧桂园、恒大、香江、大华，万达等56家房企在行动#抗击疫情 房地产在行动# ​                ","
01月30日22:59
",微博 weibo.com,0,0,0,0
简博简周,"
#湖北省委书记为疫情逝者表示哀悼#湖北的省委，武汉的市委都应该下台滚蛋，一堆废物 ​                ","
01月30日22:59
",iPhone客户端,0,0,0,3
易家小甜甜,"
                    鼓词还挺好听                ",01月30日20:12,微博视频,0,103,68,315
用户6103868632,"
                    //@H1ucKy:我希望她只是因为的确不知道情况，自己性格的问题而被免职。希望并不是实际情况过于严重而导致真实疫情自己无法及时正确报道而说自己不知道情况，我在天门，到处都在传哪里死人，哪里被隔离，哪个小区被封，根本就听不到确确实实精准的官方报道 ",01月30日22:05,iPhone 11,0,164,602,4207
RR万岁-dl,"
#邓伦# #邓伦香蜜沉沉烬如霜# 近来四日 我带着爸妈一起看《香蜜》，我之前已经看过了两遍，这第三遍既是为了重新熟悉剧，也是为了督促爸妈一起看剧。今晚我们刷完了，我们也有很多感触，妈妈之前不喜欢神话剧，这次我带着她看，她看的非常开心我也很高兴，很开心我喜欢的偶 ​  展开全文c ","
01月30日22:59
",邓伦超话,0,2,12,9
atwlight,"
                    一场疫情，上上下下都照了一遍。                ",01月30日21:41,HUAWEI Mate 30 Pro,0,252,85,367
atwlight,"
                    一场疫情，上上下下都照了一遍。                ",01月30日21:41,HUAWEI Mate 30 Pro,0,252,85,367
atwlight,"
                    一场疫情，上上下下都照了一遍。                ",01月30日21:41,HUAWEI Mate 30 Pro,0,252,85,367
atwlight,"
                    一场疫情，上上下下都照了一遍。                ",01月30日21:41,HUAWEI Mate 30 Pro,0,252,85,367
nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
阿伟宅,"
疫情来临，有一大笔时间可以在家静心学习、调整作息。但我们大部分都选择慌乱的度过，这正是我们日后平庸的伏笔。以后请不要抱怨社会不公平，你并没有倾尽全力为未来打基础。 2南昌 ​                ","
01月30日22:59
",nova5Pro人像超级夜景,0,0,0,2
斜塘老街,"
                    转发微博                ",01月27日21:23,中南大学超话,0,75,48,1251
wa白日梦想家,"
                    今年因为疫情，大家都困在家里无聊，所以就在微信上玩各种点名游戏我还在庆兴没有轮到我，结果晚上就被点名惹哈哈哈，但是我没有发哈哈哈，弱弱在微博补上，希望不会单身不会挂科不会穷🙏 ​                ","
01月30日22:59
",OPPO R15x,0,0,0,0
玉兔哈哈CL,"
                    转发微博                ",01月30日08:30,公开课 · 视频社区,0,10,1,7
嵩嵩是乖乖凯,"
                    这是谁家的小宝贝如此可爱，愿天下所有的宝贝和爸爸妈妈都能健康平安幸福快乐，等疫情过后我们开始崭新的生活，加油祖国 ​                ","
01月30日22:59
",iPhone客户端,0,0,0,0
弋05155,"
#武汉加油# #防控疫情我们在一起# 【市文化旅游委和重庆疾控中心提醒您：消灭疫情，肖战与您并肩作战】 勤洗手、戴口罩、多通风、少聚集，对自己负责，对他人负责。 众志成城，齐心协力！ 市文化旅游委和重庆疾控中心提醒您：消灭疫情，肖战与您并肩作战！肖战 ",01月30日14:04,360安全浏览器,0,6349,4844,31575
琪琪格668,"
//@乡愁之士:#桐心抗疫# //@津门李哥://@琉璃苣-呼市:#抗击疫情从我做起# 保护好自己 ",01月30日22:29,vivo X27 4800万三摄,0,32,10,13
哈纳斯燃气,"
                    //@问政银川:#战胜新型冠状病毒# 自治区召开应对新型冠状病毒感染肺炎疫情工作指挥部第二次会议 咸辉：切实做到一盘棋一股劲一条心一张网                ",01月30日19:36,全屏双摄 OPPO A5,0,115,15,0
Wassister,"
                    //@最暖2010://@晨光乳业:钟汉良#武汉加油# #深圳又一例确诊病例治愈出院# @钟汉良 小哇和小晨温馨提示，减少聚会和出行，佩戴口罩，洗手消毒！齐心协力，共同抗疫。春节期间，晨光通过积极的疫情防控措施，保证各位市民都能和往常一样买到喜欢的鲜奶~ ",01月30日20:38,Redmi Note 8 Pro四摄,0,3946,1662,2770
L1眼睛蛇,"
                    萌姐的科学的爱心！是最伟大！最理智！最善良！最最令我们感动要用智慧与科学！要用仁爱！要用信仰去战胜疫情的爱心❤️！ ",01月30日20:05,日常 · 视频社区,0,152,322,555
一只水蜜桃君吖,"
                    等春暖花开的时候 疫情一定会过去到那时一定要去想去的地方旅游 去健身变漂亮去好好工作热爱生活20世纪20年代的第一个春天一定会很好 以后都会很好 ​                ","
01月30日22:59
",iPhone客户端,0,0,0,1
怡然oliviawang,"
                    //@小嘎嘎同学://@WeLens ://@免庖丁 :我真心希望，网友能记住这些人，他们是最底层的劳动者，除了医护，他们同样也是这时候能真正为疫情出力的人。如果能记住，请从此往后，对底层劳动者多一点尊敬、多一点体谅、多一点感激吧                ",01月30日20:17,iPhone客户端,0,0,0,0
柒柒在上,"
#武汉加油# //@UNIQ-王一博:#致敬疫情前线医护人员#你们辛苦了！愿平安！ ",01月22日15:00,微博 weibo.com,0,7769973,76287,819410
暖笙678,"
#抗击疫情 希望同行#涓滴之水成海洋， 我在“抗击疫情-希望工程特别行动”项目捐款成功！携手@适合纹身的体质，凝聚颗颗爱心点燃更多希望。@中国青少年发展基金会 抗击疫情-希望工程特别行动 ​                ","
01月30日22:59
",微公益,0,0,0,0
清朗了了,"
                    //@爸爸爱喜禾:同感//@麦田:这次疫情，我觉得特别难受，就是那种一拳打到棉花堆的感觉。你知道有问题，但不知道究竟该谁来对此负责，陷入官僚主义的棉花堆之中了。                ",01月30日22:22,HUAWEI Mate 20 Pro,0,161,28,130
Phylles-WONG,"
#抗击疫情守护全国老年人# 予人为乐，与己而乐。我在“阻击疫情 守护老人健康”项目捐款成功！@中国老龄事业发展基金会http://t.cn/A6PMOEyw ​                ","
01月30日22:59
",微公益,0,0,0,0
山西公共频道,"
#公共战“疫”在行动# ｜戴过的一次性口罩怎么处理？😷 ‼️ 划重点：开水泡、密封、定点焚烧！#山西最新疫情# L山西公共频道的微博视频 ​                ","
01月30日22:59
",HUAWEI Mate30 Pro 5G,0,0,3,0
成Z家,"
                    这次的疫情让全国人民都明白了健康的重要性，别不舍得一个月几百块的支出到关键时刻就能明白平时保养的重要，深海鲜炖鱼胶，满满胶原，大大的免疫力💪 2昆山市 L成Z美滋滋的微博视频 ​                ","
01月30日22:59
",iPhone客户端,0,0,0,0
湖南禁毒,"
疫情在前，我们不退！坚决打赢疫情防控攻坚战！                ",01月30日17:49,微博 weibo.com,0,0,0,0
szld小魔女,"
                    转发微博                ",01月30日18:16,iPhone客户端,0,2,0,3
szld小魔女,"
                    转发微博                ",01月30日18:16,iPhone客户端,0,2,0,3
szld小魔女,"
                    转发微博                ",01月30日18:16,iPhone客户端,0,2,0,3
szld小魔女,"
                    转发微博                ",01月30日18:16,iPhone客户端,0,2,0,3
nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
琪琪琪琪琪KI,"
#疫情过后你最想见的人# ​                ","
01月30日22:59
",捡来的Android,0,0,1,0
Gleek_-_,"
                    等疫情好转了，不管怎样我都要请假回合肥待两天。我par这次真的令人失望🙍‍♂️ ​                ","
01月30日22:59
",iPhone客户端,0,0,0,0
燃动吉士忌,"
                    和牛！！！年后疫情没事了就跑去吃//@大胃王鱼子酱:关注我@大胃王鱼子酱 ，转发➕评论➕点赞原视频微博，抽 2 位鱼蛋平分 ￥200元吃货基金，说出你现在最想吃火锅涮哪道菜？ ",01月30日16:48,美食侦探 · 视频社区,0,759,709,2504
夜里不会下雨,"
#抗击肺炎关爱医护##医护后盾# 予人为乐，与己而乐。我在“疫情一线医护•守护者后盾行动”项目捐款成功！@北京感恩公益基金会http://t.cn/A6Pfslok ​                ","
01月30日22:59
",微公益,0,0,0,0
丘山可爱多,"
                    黄石疾控中心的领导确实让人有些失望。疫情过去之后，除了家人，大家最期待见到的第一个人是谁呢？新的一年有好多愿望。希望都能在这不寻常的一年里得以实现。希望我可以有缘一直保持宝宝般的无邪笑容和天真烂漫！                ",01月30日22:52,微博视频,0,16,26,180
柔道女孩做人实在_700,"
                    //@中国刘杰:大爱无疆                ",01月30日09:06,大兵简评超话,0,32,26,150
博崽守护星,"
                    中央组织部从代中央管理党费中划拨10800万元用于疫情防控 O中央组织部从代中央管理党费中划拨10800万元用于疫情防控 ​                ","
01月30日22:59
",学习强国客户端,0,0,0,0
小新新欣心,"
                    🙏🙏🙏//@安迪斯晨风:🙏//@免庖丁:看得我快要哭出来了……我真心希望，网友能记住这些人，他们是最底层的劳动者，除了医护，他们同样也是这时候能真正为疫情出力的人，而不是现在宅在家什么事都不做的我们。如果能记住，请从此往后，对底层劳动者多一点尊敬、多一点体谅、多一点感激吧 ",01月30日20:17,iPhone客户端,0,27921,1253,35766
我的小可爱啵啵,"
                    大家都要平安哦//@UNIQ-王一博:#致敬疫情前线医护人员#你们辛苦了！愿平安！ ",01月22日15:00,微博 weibo.com,0,7769973,76287,819410
冰阔洛洛洛,"
#姜思达# 泛娱乐化怎么了，不过是大家表达对疫情关心的一种方式，黑猫白猫只要能增强大家的凝聚力就是好猫，你觉得不好听别人觉得好听，何必上纲上线在这装高贵，不过是站在道德制高点来标新立异而已  己所不欲勿施于人谢谢 ​                ","
01月30日22:59
",HUAWEI Mate 20,0,0,0,12
斐斐斐gfff,"
                    坚持就是胜利医生护士们真不容易，希望疫情快点过去#武汉加油# 2青岛 L斐斐斐gfff的微博视频 ​                ","
01月30日22:59
",HUAWEI Mate 20,0,0,0,4
erica享受生活,"
                    合理怀疑是不是到期了，真的到期了我倒是可以放鞭炮//@最佳大橡树003:宣发真的有病。疫情最受关注的一天推她个人热搜高位。明明是整个剧组主演改名，炮火全集中在她一个人头上。好了，过几天终于稳定一点，缩头乌龟一样什么都不发。这些天热搜不敢买，强推官配皮下宣传怕不是嘉行工作人员。                ",01月30日22:03,"
                        01月30日 22:59
                        ",0,138,422,5037
长安夜廻暗中观察缘天尊空大,"
                    //@是任地狱害了我: //@免庖丁: 看得我快要哭出来了……我真心希望，网友能记住这些人，他们是最底层的劳动者，除了医护，他们同样也是这时候能真正为疫情出力的人，而不是现在宅在家什么事都不做的我们。如果能记住，请从此往后，对底层劳动者多一点尊敬、多一点体谅、多一点感激吧 ",01月30日20:17,iPhone客户端,0,27921,1253,35766
贩卖快落l,"
                    📆 2020.1.30《我终于舍得翻开书用脑了》只有我爸妈下班回来  我才有自己的时间   因为一整天都在和皮蛋玩耍这个寒假真的是好憋屈也正好不用出去跑了图一:教资高中数学科目三  把中公的书换成了粉笔的  实名夸粉笔书好！网课讲的也好！每次课两个小时！给学员的安排是15天搞定这一门 ​  展开全文c ","
01月30日22:59
",vivo X23 AI非凡摄影,0,0,31,9
Susanhappy9,"
                    感谢您们🙏//@WeLens://@免庖丁:我真心希望，网友能记住这些人，他们是最底层的劳动者，除了医护，他们同样也是这时候能真正为疫情出力的人。如果能记住，请从此往后，对底层劳动者多一点尊敬、多一点体谅、多一点感激吧                ",01月30日20:17,iPhone客户端,0,27921,1253,35766
六六叫兽,"
                    不敢出门买水果的卑微贺子只能啃屋里的苹果了一人一苹果，一家三苹果，身体棒棒百毒不侵可是我真的好想吃🍊🍇🍑🍒🍌🍓🍍🥝🍈🍉🍐呀！！！！等疫情过去了，我要做的第一件事就是买！水！果！ ​                ","
01月30日22:59
",HUAWEI nova 2 Plus,0,0,0,0
·生于正月廿九·,"
#疫情结束后最想吃的东西#奶茶 火锅 炸鸡 必胜客 烧烤 ​                ","
01月30日22:59
",HUAWEI nova 2,0,0,0,0
陶小铠,"
#疫情过后你最想见的人# 回家回家回家 2聊城·东阿县 ​                ","
01月30日22:59
",HUAWEI P20,0,0,3,0
CC老师的why瓜儿,"
                    这次疫情学生物的很是扬眉吐气了 ",01月30日21:24,微博 weibo.com,0,160,54,780
CC老师的why瓜儿,"
                    这次疫情学生物的很是扬眉吐气了 ",01月30日21:24,微博 weibo.com,0,160,54,780
CC老师的why瓜儿,"
                    这次疫情学生物的很是扬眉吐气了 ",01月30日21:24,微博 weibo.com,0,160,54,780
CC老师的why瓜儿,"
                    这次疫情学生物的很是扬眉吐气了 ",01月30日21:24,微博 weibo.com,0,160,54,780
