nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
东方福剑,『中医屡立奇功，中药能全面遏制新冠病毒！』O中医屡立奇功，中药能全面遏制新冠病毒！ ?,02月14日 22:53,iPhone客户端,0,5,3,2
水手1910285847,转发微博,02月14日 11:17,皮皮时光机,0,16307,12148,42708
JLZ多云转晴199205,转发微博,02月14日 11:17,皮皮时光机,0,16307,12148,42708
博南游子_961,重磅！钟南山团队在患者粪便中检出新冠活病毒O网页链接 ?,02月13日 22:30,iPhone客户端,0,0,0,0
古树普洱1,据日本NHK电视台报道，日本厚生劳动省于13日晚20时45分举行紧急记者会，厚生劳动大臣加藤胜信宣布：当天下午一位居住在神奈川县的80多岁的老年妇女因为感染新型冠状病毒而死亡，而这位死者生前并没有接触过中国来的人，因此感染路径尚不明确。这一信息在日本引起极大恐慌，不少专家分析认为，新冠肺炎 ?  展开全文c,02月14日 22:57,HUAWEI nova 3i,0,0,0,0
大学彼岸,//@浮云如此躺着:新加坡也是啊！当普通流感看待//@Healthy朱莉:哦哟……//@朱珠Bonnie://@我就是锁骨达人:这个……//@来去之间: →_→//@科学未来人:不止日本，一些病毒学家注意到南亚几个国家全是如此，所以确诊病例极低。//@二麦-三甲:只要我不检测 就没有新冠病毒,02月14日 06:54,iPhone客户端,0,13018,4101,94632
lunge1,转发微博,02月14日 11:17,皮皮时光机,0,16307,12148,42708
用户730519270506,转发微博,02月14日 11:17,皮皮时光机,0,16307,12148,42708
没磕到算我输,#日本出现首例新冠肺炎死亡病例#愿你们一切安好！加油！战胜病魔！病毒退散！ ?,02月13日 22:25,OPPO A7,0,0,0,0
用户5847984728,《最新！钟南山团队在患者粪便检出新冠活病毒！》最新！钟南山团队在患者粪便检出新冠活病毒！O网页链接 ?,02月13日 22:28,百度极速版,0,0,0,0
千里快哉鳯,转发微博,02月13日 21:30,微博 weibo.com,0,7,7,33
辣妈靓宝儿,转发微博,02月09日 14:16,"
                        02月13日 22:25
                        ",0,1798,1669,10780
7kAiLi,不求更好 只求恢复原样 ???#武汉加油##加油中国##钟南山团队在患者粪便检出新冠活病毒# ?,02月13日 22:30,iPhone客户端,0,0,0,4
书痞酒痞诗痞,这个观，那个观，一场疫情全推翻。这个德，那个耻，翻开全是烂底子。新冠病毒日，杀猫屠狗时。若无权柄剑，何恶敢如此！/@YsfYsfYsfYsf:你永远不知道马路上和你擦肩而过的是个什么东西。,02月13日 20:58,iPhone客户端,0,29685,65447,424709
周涵周涵,转发微博,02月14日 11:17,皮皮时光机,0,16307,12148,42708
德国打折网,【德国1名新冠病毒感染者痊愈出院】此人是WEBASTO的员工。不具传染性可以完全正常生活。医院对该痊愈患者信息保密以免影响他的正常生活  O网页链接 ?,02月13日 22:32,微博 weibo.com,0,1,0,4
牢记宗旨安居乐业V,新冠病毒感染的肺炎疫情仍然比较严峻，大家的自我保护意识丝毫不能放松。 2临汾 ?,02月13日 22:27,华为P9手机摄影再突破,0,0,0,1
水清__无鱼,美华裔专家帮助大家从全新的角度认识新冠病毒肺炎，并且提供了简单有效的自救方法。看到拿去，不谢。[抱拳]『独家最新报道！美国华裔专家揭秘绝大多数医生都不知道的新冠病毒肺炎机理及自救措施！必看，救人救己！』O独家最新报道！美国华裔专家揭秘绝大多数医生都不知道的新冠病毒肺炎机理及自救措施！必看，救人救己！ ?,02月13日 22:26,iPhone客户端,0,0,1,0
书香南阳官微,【真相来了！湖北为何一天暴增一万多病例？】今晨，“湖北12日新增新冠肺炎病例14840例（含临床诊断病例13332例）”的消息，让很多人心里一惊。一夜之间，增加8倍！难道是确诊病例再爆发了吗？不是，是诊断的标准变了......那诊断标准怎么变？为何要变？这是一个好现象吗？专家在线为你解答↓↓↓ ?  展开全文c,02月13日 22:23,iPhone X,0,0,0,0
安逸的大虫,实际上，极速传染与无征患者的出现已经宣告消灭新冠的可能性，封闭可以尽量延缓扩散，防止病群过量，有利于医疗介入，但最终，每个人都要接受病毒的考验。 ?,02月13日 22:24,Nokia X6 越级体验,0,0,0,0
糖醋二麻子001,@贪腐在路上:#钟南山团队在患者粪便检出新冠活病毒# #南京邓煌灯光秀# 这个邓煌美女陪过了严夫人，范八亿，童夫人快要化妆跳江了，她依然风光如昨！不愧南京形象大使！佩服！南京邓煌灯光秀事件处处充斥着物欲横流权色交易金钱至上，这一事件是道德的沦丧，还是权力的滥用？#一个邓煌透露着,2018年10月20日 13:10,微博 weibo.com,0,239087,76723,109565
之乎直也,//@Vin8Cent:??//@Pamozu://@神盾局副局长希尔://@稀饭汤儿Mmm: //@冒牌嘉龄://@抠脚主公:情人节快乐 愿大家都能拥有爱//@胖子很可以:情人节快乐，愿爱可战胜一切//@l鱼苗I:新冠时期的爱情 情人节快乐//@Amortentiaz:口罩阻隔病毒，不能阻隔爱。,02月14日 16:40,iPhone 7 Plus,0,2468,141,4007
天冧有被盖,//@不知道该叫什么了反正想改个名字://@喵阿坞://@l鱼苗I:新冠时期的爱情 情人节快乐//@Amortentiaz:口罩阻隔病毒，不能阻隔爱。,02月14日 16:40,iPhone 7 Plus,0,2468,141,4007
华盛7x24,【治疗性新冠特免血浆制品投入临床】据国资小新，国药中国生物已完成对部分康复者血浆的采集工作，开展新冠病毒特免血浆制品和特免球蛋白的制备。经过严格的血液生物安全性检测，病毒灭活，抗病毒活性检测等，已成功制备出用于临床治疗的特免血浆。2月8日，以新型冠状病毒感染的肺炎诊疗方案（试行第五 ?  展开全文c,02月13日 22:30,华盛通,0,0,0,0
UFO-探险者,可口可乐基金会给中国捐赠了150万只口罩和4万套防护服， ???为中国抗击新冠病毒累计捐助额超过100万美元。 ?,02月14日 22:57,iPhone 7 Plus,0,1,0,1
种花非著名日常屁大点事分享家蹭,？？？？？？？//@科学未来人:不止日本，一些病毒学家注意到南亚几个国家全是如此，所以确诊病例极低。//@二麦-三甲:只要我不检测 就没有新冠病毒,02月14日 06:54,iPhone客户端,0,13018,4101,94632
elingyang,湖北广播电视台垄上频道制作的武汉最新城市宣传片真的很棒。02QQTDC14。爱和希望比病毒蔓延的更快”武汉莫慌，我们等你！！来源：本片由湖北广播电视台垄上频道出品#湖北新增4823例新冠肺炎##全国医务人员确诊新冠肺炎1716例##正能量#    当时我就震惊了的微博视频 ?,02月14日 22:54,红米Redmi,0,0,0,0
唉弗里德里希,重点：火罐刮痧在现阶段已经可以针对性杀灭病毒了，上一个这么忽悠的好像是权健火疗//@爱上石头的西西弗斯:死妈东西,02月14日 22:12,iPhone 11,0,288,258,645
泥萌11,#日本出现首例新冠肺炎死亡病例#望病毒早日离去。 ?,02月13日 22:25,OPPO智能手机,0,0,0,0
Bbgdujvf,2019   2020我最近怎么那么倒霉呀。爸爸肾结石，妈妈卵巢癌。前一个月我又在腮腺处发现个黄豆大小的硬东西。新冠病毒的影响又导致婚礼延迟。太丧了吧。妈妈病情也还没有稳定下来，我最近脖子和肩膀也有些酸疼。 2重庆·重庆市肿瘤医院 ?,02月13日 22:28,iPhone客户端,0,0,0,1
黑龙江卫视,【黑龙江省应对新型冠状病毒感染肺炎疫情指挥部第11号公告】为切实做好外地返岗复产人员疫情防控工作，做到及早排查、严格防控，现将进一步加强疫情期间外地返岗复产人员信息采集管理工作有关事项公告如下：一、企业登录“黑龙江省机关企事业单位返岗复产人员新冠肺炎疫情防控信息登记系统”（以下简 ?  展开全文c,02月13日 22:32,OPPO R11 Plus,0,0,0,2
Bewil,逻辑上很ok啊，可以防止新冠病毒复制！,02月12日 23:06,微博视频,0,9784,701,11577
云上志刚,刻意隐瞒病情或者不如实报告旅居史的“新冠肺炎”病人，若造成病毒进一步扩散传播，给社会公众的生命健康带来危险的，可能构成以危险方法危害公共安全罪或过失以危险方法危害公共安全罪。今天，北京二中院针对疫情防控期间“隐瞒病情不报”的现象发布法律提示，法官表示，极端情况下，行为人可被判处死 ?  展开全文c,02月13日 22:30,荣耀20,0,0,0,1
wwmm33吴,//@江南大野花://@荷兰豆养殖专家://@陈小仙儿:简单来说就是康复患者的血浆里有抗体 . 用康患者的血浆医治新冠病毒病人效果显著（最新数据是已经救治了11例重症患者）. 这是目前最有效的治疗重症办法 希望已经出院的18-60岁内身体健康的康复患者看到这条信息 能到医院捐献血浆 . 你能救很多人,02月13日 21:36,微博云剪,0,14440,28958,512636
兔子_你记不住我ID,//@Pamozu://@神盾局副局长希尔://@稀饭汤儿Mmm: //@冒牌嘉龄://@抠脚主公:情人节快乐 愿大家都能拥有爱//@胖子很可以:情人节快乐，愿爱可战胜一切//@l鱼苗I:新冠时期的爱情 情人节快乐//@Amortentiaz:口罩阻隔病毒，不能阻隔爱。,02月14日 16:40,iPhone 7 Plus,0,2468,141,4007
天津身边事,#天津防控新型冠状病毒肺炎#【天津市第105、113、117例确诊病例行动轨迹发布】北辰区新冠肺炎防控指挥部、宝坻区新型冠状病毒感染的肺炎疫情防控工作指挥部办公室发布关于本市第105、113、117例新冠肺炎确诊病例的活动轨迹通告，全文如下： ???,02月13日 22:32,跟粉丝互动iPhone X,0,0,11,1
Sunflower0711,“新冠”病毒?让2020年成为了我生命中特别的一年。从开年到现在全国人民都是一个字“宅”，但心里却不如平日里的平静。特别的一年，特别的节日，也还收到一份礼物? ?,02月13日 22:27,iPhone客户端,0,0,1,0
白酒定制,没事各自忙，有难一起扛！我已0元加入新冠病毒互助计划，次日生效，不限年龄，不分地域，不收取管理费，更有新浪捐助1000万元，助力全民战“疫”！众志成城，疫情退散！O网页链接 ?,02月13日 22:26,新浪互助,0,0,0,0
月映梅帘,对于2020年，我最期待的什么，也许这很多人都和我一样，我希望新型冠状病毒可以尽快研究出相关疫苗，我希望澳洲的大火赶紧得到控制，希望蝗虫灾难赶紧散去，希望病人们赶紧好起来！逝者安息，我不能奢求逝去的人还能活过来，只是希望他们下辈子再也不要遇到这些！我也希望当疫情挥之散去的那天，能够完 ?  展开全文c,02月13日 22:23,iPhone客户端,0,0,0,0
霂雨宸汐,#钟南山团队在患者粪便检出新冠活病毒#面对疫情！我们不可以松懈！一定会赢！ ?,02月13日 22:24,???Android,0,0,0,0
中国新闻网,#关注新冠肺炎#【#意大利驻华大使为中国加油#：你们的成功就是我们的成功】4日，意大利驻华大使方澜意通过镜头，为中国抗击疫情鼓气加油。他在视频中说“我对于中国政府为抗击病毒和遏制疫情蔓延所作的非凡努力表示赞赏。”并对所有的中国医生、科研人员、护士特别是身处湖北武汉的数千名工作人员和志 ?  展开全文c,02月14日 22:53,微博 weibo.com,0,62,75,430
RunYIi润壹,新冠病毒疫情笼罩下的城市，成都南二环人南立交往日是最堵车的地方，在这2-14情人节特别的日子里马路显得格外宽畅，符合疫情的解释:2月在家自行隔离14天。订个小蛋糕? ，庆祝一下，祝我们大家情人节快乐！遇见对的人每天都是情人节！@我只是个嫩姜头er ?,02月14日 22:52,HUAWEI P30,0,0,0,1
喜爱39393973352,转发微博,02月14日 11:17,皮皮时光机,0,16307,12148,42708
大洁淡定,需要22w(20W政府采购，2W捐赠)把额温枪有医疗资质的来报价。急用！捐赠用！#体温计##体温##疫情##新冠病毒# ?,02月13日 22:30,HUAWEI Mate 30 5G,0,0,0,0
尾生抱的柱子,哭了//@外卖小哥金城武: //@别是个沙雕吧:愿有情人终成眷属//@狗子1313:我哭的好大声//@美色收藏所:等病毒过去，大家都和爱的人，好好见面吧。,02月14日 19:28,"
                        02月14日 22:57
                        ",0,1435,380,2038
幻大虾,这两天发生的“重大”事情1.湖北省委换任，由原上海市长应勇担任。2.武汉市长换任，由原济南市相关领导王忠林担任。3.新冠病毒康复者的血浆，可以有效治疗被感染者。 ?,02月14日 22:54,微博 weibo.com,0,0,3,7
腾-云-驾-雾,转发微博,02月14日 11:17,皮皮时光机,0,16307,12148,42708
双子座的简美,转发微博,02月14日 11:17,皮皮时光机,0,16307,12148,42708
飞修京澄冉,#钟南山团队在患者粪便检出新冠活病毒#善待小动物，男人以后也有子子孙孙，同样是生命，培养一下自己的爱心吧。这并不表示男人懦弱。 ?,02月13日 22:25,iPhone 6s,0,0,0,0
沈阳东陵浑南公安,【#疫情日记#：武警小哥拍隔离生活vlog】新冠病毒肺炎疫情暴发以来，武警湖南总队设立了多个隔离观察点。武警小哥江杭城自拍“隔离日记”，介绍隔离生活。江杭城说，制作vlog最初是因为家人得知他在隔离，天天会问一些关于吃饭、洗澡等生活上的小问题，他感觉家人有些过于紧张，于是开拍“隔离日记”。 ?  展开全文c,02月13日 22:28,iPhone客户端,0,2,3,3
学英语的牛本牛,多架人民解放军空军飞机抵达武汉天河机场。机上载有医务人员，大量药物和紧急供应物资帮助战胜新冠病毒。 air force  空军 battle against  战胜，打赢 novel coronavirus    新型冠状病毒 a large number of   大量,02月13日 09:13,微博网页版,0,32,32,842
居安smile竹,#朱一龙益路前行# 朱一龙@朱一龙 //@成美慈善基金会:#武汉人朱一龙为同胞加油# #朱一龙益路前行# 感谢@朱一龙公益应援个站 的爱心助力让我们一起努力，抗击新冠肺炎病毒，相信胜利终将属于我们,02月13日 20:01,朱一龙超话,0,6164,6830,14260
南京美食导航,#钟南山团队在患者粪便检出新冠活病毒#《穿山甲：被捕杀最多的动物》它只是一只吃昆虫的孩子！！！保护它们，就是保护我们～ #病毒主要传播途径尚未变化# L鹰翼狼魂的微博视频 ? ???,02月13日 22:30,vivo X23 AI非凡摄影,0,8,0,19
挡不住的青青_5376,转发微博,02月14日 11:17,皮皮时光机,0,16307,12148,42708
悦悦同学ya,新冠病毒，滚！ ?,02月14日 22:59,iPhone客户端,0,0,0,1
谛听和白泽,表姐问明天情人节想收到什么礼物，希望明天新闻说已经研制出新冠病毒疫苗或者特效药。这样我就可以不用连上无休没加班费还要隔三差五接jw说要处分，不用每天操心明天单位和家里还会不会有口罩手套用 再到哪买，不用再借呗借钱垫付各种防控物资，不用严防死守还会遇到极少部分作的，不用怕把病毒带回家 ?  展开全文c,02月13日 22:32,HUAWEI P20,0,0,0,0
锦鲤198406,#日本出现首例新冠肺炎死亡病例#中国和日本现在都面临一个共同的敌人，病毒！目前日本确诊人数已经有247人，死亡一人。中日作为命运共同体，希望共克时艰，早日打赢这场战疫！真正地实现#山川异域 风月同天#  ?,02月13日 20:01,"
                        02月13日 22:27
                        ",0,1852,3875,55791
昂共才秀,#钟南山团队在患者粪便检出新冠活病毒#爱情最大的悲哀就是你爱的人不爱你，何必强求！潇洒的分手，用自己最美丽的微笑说一声再见。 ?,02月13日 22:26,iPhone 6 Plus,0,0,0,0
独行骑士·Lwf,我在看【俄首任国家总防疫师：关键是要找到新冠病毒源头】#跟新浪看热点# O俄首任国家总防疫师：关键是要找到新冠病毒源头 ?,02月13日 22:23,新浪新闻客户端,0,0,0,0
Re·Myself,#日本出现首例新冠肺炎死亡病例#hz随病毒?一起消灭吧，世界和平 ?,02月13日 22:24,iPhone客户端,0,0,0,0
皇尚775,转发微博,02月14日 11:17,皮皮时光机,0,16307,12148,42708
数你i,//@枖枖原的寿司:??//@喵阿坞://@l鱼苗I:新冠时期的爱情 情人节快乐//@Amortentiaz:口罩阻隔病毒，不能阻隔爱。,02月14日 16:40,iPhone 7 Plus,0,2468,141,4007
江上江水沁水,新冠爆发前夕，其实很多人都感染过类似流行性病毒有浅层肺炎症状，比如我1月9号一开始喉咙干，后背疼、乏力，我以为是风寒入表，肺受寒气且燥热虚症，因为前一天晚上玩雪了，且前些天吃海参 肉 多燥热了，后背疼也是很典型的肺反射，后来干咳深咳、少痰，并没有拿药，热敷盐袋和熬银耳梨百合粥宣肺镇咳 ?  展开全文c,02月14日 22:58,iPhone客户端,0,0,0,5
孟梨蓝政,#钟南山团队在患者粪便检出新冠活病毒#有些东西，放久了就会变质的；有些事物，发展久了也会变质的；有些感情，因时间、距离而贬值；爱情那么短，遗忘却那么长！ ?,02月13日 22:30,iPhone 6 Plus,0,0,0,0
用户6075175708,转发微博,02月14日 11:17,皮皮时光机,0,16307,12148,42708
大班aban,血制品概念：根据权威医学期刊The Lancet文章“武汉99例新型冠状病毒性肺炎的流行病学和临床特征的分析总结”，27%的患者接受了静注人免疫球蛋白治疗，98%的患者出现血清白蛋白降低。对于新冠感染人群，出现血清白蛋白下降时需要注射人血白蛋白，并且对于重症肺炎患者，常出现并发症如弥漫性血管内凝血 ?  展开全文c,02月14日 22:54,微博 weibo.com,0,1,0,1
善者陸洋,日本的新冠病毒公众防疫指南，简单明了，值得学习！O日本的新冠病毒公众防疫指南，简单明了，值得学习！ ?,02月14日 22:54,iPhone客户端,0,0,0,0
黄晓龙Ly,#凤凰新闻#分享凤凰新闻：新冠病毒波及25个国家，它究竟长啥样？O新冠病毒波及25个国家，它究竟长啥样？来自@凤凰新闻客户端 ?,02月14日 22:56,iPhone客户端,0,0,0,0
Fog-栖川月,#日本出现首例新冠肺炎死亡病例#一定要坚持?，要相信中日一定能战胜这次病毒的，希望就在前方，加油！！！ ?,02月13日 22:25,iPhone客户端,0,0,0,0
阿阿毛毛毛毛毛,#风畔88#  【新型冠状病毒并非“人工病毒”】通过自然选择，获得了新感染能力的病毒，其基因的变异位点分布随机而多变。经人类修改的病毒，基因变异点则相对集中，并且会裂下“剪切”痕迹。而新冠病毒没有人工痕迹，也能证明它不是“人工病毒”。全文：O如何说服爸妈，新冠病毒不是美国制造的 ?,02月13日 22:28,微博 weibo.com,0,0,0,0
Littlefeatherooo,预估新冠肺炎病毒5月份走。? ?,02月13日 22:32,iPhone客户端,0,0,0,0
米超多1,//@Thinkpad_思考的力量00A://@司马平邦: 所以这种病毒的来源太令人怀疑了，这真是自然选择和进化的结果吗？//@王小东: 真担心啊！有那么多呼吸机和体外膜肺吗？,02月13日 21:53,iPhone 8 Plus,0,202,84,462
重庆人社,#重庆辟谣# 【2020.2.13】谣言，别信！——梁平新冠肺炎患者从重庆医院逃逸？潼南办白事感染新冠肺炎并公布感染者名单？重庆主城区今日起暂停猪肉供应？钟南山团队研究表明，吸烟者病毒感染率远低于非烟民？左氟沙星眼药水可防止新冠病毒从眼部进入？......这些都是谣言！不信谣，不传谣！ ?  展开全文c,02月13日 22:30,UC浏览器电脑版,0,0,2,0
万汇双,转发微博,02月14日 11:17,皮皮时光机,0,16307,12148,42708
蜂享tian蜜,转发微博,02月14日 11:17,皮皮时光机,0,16307,12148,42708
奶糖有点贤,#童朝晖 新冠肺炎比SARS病情进展快#为什么感觉轻症的治愈率很高啊，宿迁痊愈出院6个人了，一共12个人，而且我们这的医疗不咋地，因为这个我还放松警惕觉得这个病毒不是很严重，结果今天看到这个我有点懵 ?,02月13日 22:31,iPhone客户端,0,0,6,11
月映梅帘,#钟南山 新冠肺炎病死率远低于SARS##新冠肺炎病死率远低于SARS##健康保卫战#新型冠状病毒最可怕的地方是传染性强，传染途径多，潜伏期有时超过14天，无发烧症状传染。       目前的检测试剂的确诊率60％左右，意味着有40％的漏检率。这都让这个COVID－19（寇未得－19）病毒显得比SARS病毒更邪恶。至于 ?  展开全文c,02月13日 22:27,iPhone客户端,0,0,0,0
花落声有,此文中提到：新冠病毒使人体应急反应产生大量自由基，然后人们最佳的自救方法就是利用vc，ve以及诸中草药消灭自由基。而我的研究，咖喱里富含的姜黄素的一大功效就是提高人体抗氧化能力，消灭自由基、是“口服皮肤保养品”。故而，印尼撤侨无一人得此病毒之谜，也就迎刃而解了。俺是不是要得诺贝尔？,02月13日 22:12,iPhone客户端,0,2,0,0
蚁王契默契效果如何,??战报来了尽量不要去打扰我的同行他们都改行去卖口罩、消毒液、酒精、手套、护目镜，淘宝优惠券等等，可能接下来他们要准备开超市了！#钟南山团队在患者粪便检出新冠活病毒##武汉感染人数未摸清##哪吒之象牙山降世##6毛进价口罩卖1元被罚将重启调查##契默契蚁王##蚁王咖啡##增大膏# ?  展开全文c,02月13日 22:23,OPPO A5,0,0,0,0
陆战领主,#普通口罩怎样重复使用才安全#口罩怎样重复使用“众说纷纭”。我个人感觉还是用100℃的开水烫一下比较放心，尤其是新冠病毒怕热。至于说到烫过的口罩防护效果降低问题，那还是比不戴强。当然重复使用普通口罩是在当下口罩稀缺的情况下，如口罩充足当然还是建议用一次就扔掉了。 2济南·腊山  ?  展开全文c,02月13日 22:24,vivo智能手机,0,0,14,7
爱信阳,#新县身边事# 【关于在新冠肺炎疫情防控期间切实抓好春季农业生产的通告第（33）号】为贯彻落实党中央关于统筹抓好改革发展稳定各项工作的要求，坚持一手抓疫情防控，一手抓春季农业生产，确保不误农时。经县新冠肺炎疫情防控工作指挥部研究，现就在疫情防控期间有序做好春季农业生产工作通告如下： ?  展开全文c,02月14日 22:53,HUAWEI Mate 9,0,0,0,0
木可原,//@李叶白:都来看看，季铵盐类的消毒剂对新冠病毒有效。我就说滴露这么大的公司把"人类冠状病毒"印在产品上不可能是吹牛的。还好没跟风，酒精买不到我就买了一些季铵盐消毒剂、消毒湿巾。,02月12日 22:47,iPhone 8 Plus,0,68,4,55
爱源哥爱天下,没事各自忙，有难一起扛！我已0元加入新冠病毒互助计划，次日生效，不限年龄，不分地域，不收取管理费，更有新浪捐助1000万元，助力全民战“疫”！众志成城，疫情退散！O网页链接 ?,02月14日 22:58,新浪互助,0,0,0,0
上海美食探店,#钟南山团队在患者粪便检出新冠活病毒#《穿山甲：被捕杀最多的动物》它只是一只吃昆虫的孩子！！！保护它们，就是保护我们～ #病毒主要传播途径尚未变化# L鹰翼狼魂的微博视频 ? ???,02月13日 22:30,vivo X23 AI非凡摄影,0,13,5,24
用户5790999250,//@王浙义:03年非典后，国家花巨资建立的传染病预警系统在学而无术、沽名钓誉、毫无作为的疾控中心主任高福手里全然成了一个空壳！应负此次疫情最大责任！,02月14日 11:17,皮皮时光机,0,16307,12148,42708
安徽广播电视台,【#疫情期卫生间怎样防护#？】有研究团队从患者粪便标本中分离出新冠病毒，但是否存在粪口传播还需研究。中国疾控中心研究员冯录召表示：目前新冠病毒的主要传播途径还是以呼吸道飞沫传播和接触传播为主。对于普通公众来讲，#便后要认真洗手#，如果家里没有确诊患者、无症状感染者或密切接触者，卫生间 ?  展开全文c,02月14日 22:54,小米8 SE,0,0,0,0
幸运的邓小勇,转发微博,02月14日 11:17,皮皮时光机,0,16307,12148,42708
提笔ding乾坤,#朋友圈步数第一名#   马尼拉女孩的牛仔夹克#提笔ding乾坤##新冠病毒疫苗可能在18个月内完成# ?,02月14日 22:56,微博 weibo.com,0,0,2,0
水紫印ily,新冠病毒感染后，人体的免疫系统会产生抗体，并存在血液中，通过与病毒的某些蛋白结合，并与免疫系统的其它功能配合，可以使病毒无法再感染人体的正常细胞，共同完成对病毒的清理。把健康人的血液抽出来，经抗凝、离心后拿掉血细胞，剩下的液体就是血浆，血浆中含有抗体，可以用来对其他病人进行治疗。 ?,02月13日 22:25,iPhone客户端,0,0,0,2
用户5874367185,我分享了话题#钟南山团队在患者粪便检出新冠活病毒# ?,02月13日 22:28,微博搜索,0,0,0,0
顽童558,『钟南山、李兰娟团队在粪便中检出新冠病毒，国家卫健委回应…』O钟南山、李兰娟团队在粪便中检出新冠病毒，国家卫健委回应… ?,02月13日 22:32,OPPO R9s,0,0,0,0
易心二硕,【血液净化技术介入新冠肺炎治疗】李兰娟院士团队治疗方案证实：采用血液净化技术清除体内炎症因子、提升血氧可有效阻断病毒复制，使两名新冠肺炎危重症患者转出ICU。 2天津·丽滋卡尔医院 ?,02月13日 22:25,HUAWEI P30,0,0,0,0
钮祜禄·小年糕,#日本出现首例新冠肺炎死亡病例#啊啊啊啊啊啊，病毒快走吧，病毒快走吧 ，我快气死了，啊啊啊啊啊 ?,02月13日 22:30,华为手机 畅享玩不停,0,1,3,13
昊天_166,转发微博,02月14日 11:17,皮皮时光机,0,16307,12148,42708
译萱儿,转发微博,02月14日 11:17,皮皮时光机,0,16307,12148,42708
特斯拉TSLA,特斯拉 TSLA 每经22点丨专家：新冠肺炎比SARS病情进展更快；重症病人血液和粪便中也发现病毒，或出现其他传播途径，点击链接查看更多-> O网页链接 ?,02月13日 22:31,微博股票,0,1,0,0
六安新周报,#抗击新冠肺炎六安在行动# 【新冠肺炎疫情防控期间暂停部分医疗机构执业】基层医疗机构经常人员聚集，且受防护条件等制约，存在交叉感染、疫情扩散的严重风险。根据当前疫情防控形势需要，为严防新型冠状病毒感染肺炎疫情在医疗机构内传播，防止院内交叉感染，现就暂停部分医疗机构执业通知如下：一、 ?  展开全文c,02月13日 22:27,HUAWEI Mate 10 Pro,0,0,0,0
港闻速递,#日本出现首例新冠肺炎死亡病例# 目前累计247例，治愈9例。根据日本传媒，该名80多岁老妇居住于神奈川县。生前并没有出国纪录。在1月22日感觉疲劳，28日前往医疗机构看诊并进行观察；后来在本月1日诊断出肺炎住院，6日呼吸状况恶化，转院到其他医疗机构治疗。老妇12日因为呼吸状况恶化接受病毒检查， ?  展开全文c,02月13日 22:26,微博 weibo.com,0,1,9,36
人民日报体育,【#篮网为抗击疫情加油# 】篮网队在今天的主场比赛中场时间打出了“抗击疫情，中国加油”的祝福语，篮网球员丁威迪还录制视频为中国人民加油鼓劲，表示相信大家一定可以早日战胜新冠病毒。#武汉加油#！L布鲁克林篮网的微博视频 ?,02月13日 22:23,微博国际版,0,0,0,6
刘春栋医生,一个有理想的记者说的。 针对新冠肺炎疫情，该怎么防范就怎么防范，配合好政府的要求，但过度恐慌会严重损害身心健康。  1，防止负面消息接收过多，以当前的形势看，湖北之外的朋友们，隔离负面消息比隔离病毒还重要。 2，主动给自己找乐子。 3，注意谋划下阶段的工作应对。,02月13日 20:53,iPhone 11 Pro Max(深空灰),0,65,194,539
LIN缓兵之计,回复@WQNLCX:按照你的逻辑，消灭新冠病毒是国策，为消灭病毒，要打死所有感染者吗！？//@WQNLCX:消灭狂犬病是国策，为消灭狂犬病必须清理流浪狗//@MISS小井井怕鬼:回复@9品高手:@人民日报 @央视新闻 打狗是国策吗？谁的国策？永嘉？温州？还是浙江省？求科普,02月13日 20:58,iPhone客户端,0,29685,65447,424709
Black_猫警长,//@回形针PaperClip:大部分新冠肺炎康复者的体内，都会产生针对病毒的特异性抗体。在没有疫苗和特效药的情况下，用这些康复者捐献的血浆治疗危重症患者，可大幅降低病死率。虽然病毒会通过飞沫传染，但抗体也能通过献血来分享。,02月08日 21:00,科学科普 · 视频社区,0,9401,4722,35810
用户6365107571,转发微博,02月14日 11:17,皮皮时光机,0,16307,12148,42708
简单的快乐美好的生活20409,我在看：【新冠病毒和它导致的疾病终于有了官方姓名】#跟新浪看热点# O新冠病毒和它导致的疾病终于有了官方姓名 ?,02月13日 22:30,新浪新闻客户端,0,0,0,0
凯文视角,美国国家过敏与传染病研究所（NIAID）2月13日在网站公布了新冠病毒在电子显微镜下的一组图像。 2苏州 ?,02月14日 22:56,iPhone客户端,0,0,0,0
矮啦啦啦6473176073,转发微博,02月14日 11:17,皮皮时光机,0,16307,12148,42708
彝宬馘趨5934,转发微博,02月14日 11:17,皮皮时光机,0,16307,12148,42708
纠结希,//@殆知喵://@盖瑞爱执信锦鲤专用号:@殆知喵 袋鼠帮我转转嘛我做的疫情传播动画,02月14日 11:42,iPhone,0,29,4,8
独行骑士·Lwf,我在看【荷兰5万人请愿 谴责因新冠病毒歧视华人】#跟新浪看热点# O荷兰5万人请愿 谴责因新冠病毒歧视华人 ?,02月13日 22:25,新浪新闻客户端,0,0,0,1
热情的黄豆荚,新冠病毒太厉害了,02月13日 16:18,杀猪卖肉的iPhone X,0,165,92,238
减了肥-肥了减,没事各自忙，有难一起扛！我已0元加入新冠病毒互助计划，次日生效，不限年龄，不分地域，不收取管理费，更有新浪捐助1000万元，助力全民战“疫”！众志成城，疫情退散！O网页链接 ?,02月13日 22:32,新浪互助,0,0,0,0
